Receiving Node ID, Transmitting Node ID, RSSI (dBm),Sample Timestamp (ms since 1970), Formatted Timestamp
rxID, txID, rssi, timestamp, timestring
1,2,-65,1422820000000,02/01/2015 - 11:33:30.000
2,0,-94,1422820000000,02/01/2015 - 11:33:30.000
3,2,-71,1422820000000,02/01/2015 - 11:33:30.000
4,2,-79,1422820000000,02/01/2015 - 11:33:30.000
5,2,-92,1422820000000,02/01/2015 - 11:33:30.000
6,2,-99,1422820000000,02/01/2015 - 11:33:30.000
7,2,-85,1422820000000,02/01/2015 - 11:33:30.000
0,7,-77,1422820000000,02/01/2015 - 11:33:34.000
1,7,-104,1422820000000,02/01/2015 - 11:33:34.000
2,7,-82,1422820000000,02/01/2015 - 11:33:34.000
4,7,-54,1422820000000,02/01/2015 - 11:33:34.000
5,7,-66,1422820000000,02/01/2015 - 11:33:34.000
6,7,-56,1422820000000,02/01/2015 - 11:33:34.000
7,0,-76,1422820000000,02/01/2015 - 11:33:34.000
0,4,-63,1422820000000,02/01/2015 - 11:33:35.000
1,4,-94,1422820000000,02/01/2015 - 11:33:35.000
2,4,-81,1422820000000,02/01/2015 - 11:33:35.000
4,0,-58,1422820000000,02/01/2015 - 11:33:35.000
5,4,-46,1422820000000,02/01/2015 - 11:33:35.000
6,4,-56,1422820000000,02/01/2015 - 11:33:35.000
7,4,-58,1422820000000,02/01/2015 - 11:33:35.000
0,3,-107,1422820000000,02/01/2015 - 11:33:36.000
1,3,-81,1422820000000,02/01/2015 - 11:33:36.000
2,3,-68,1422820000000,02/01/2015 - 11:33:36.000
3,0,-108,1422820000000,02/01/2015 - 11:33:36.000
0,7,-78,1422820000000,02/01/2015 - 11:33:37.000
1,7,-104,1422820000000,02/01/2015 - 11:33:37.000
2,7,-83,1422820000000,02/01/2015 - 11:33:37.000
4,7,-54,1422820000000,02/01/2015 - 11:33:37.000
5,7,-66,1422820000000,02/01/2015 - 11:33:37.000
6,7,-56,1422820000000,02/01/2015 - 11:33:37.000
7,0,-77,1422820000000,02/01/2015 - 11:33:37.000
0,5,-63,1422820000000,02/01/2015 - 11:33:40.000
1,5,-91,1422820000000,02/01/2015 - 11:33:40.000
2,5,-88,1422820000000,02/01/2015 - 11:33:40.000
4,5,-42,1422820000000,02/01/2015 - 11:33:40.000
5,0,-65,1422820000000,02/01/2015 - 11:33:40.000
6,5,-57,1422820000000,02/01/2015 - 11:33:40.000
7,5,-65,1422820000000,02/01/2015 - 11:33:40.000
