Receiving Node ID, Transmitting Node ID, RSSI (dBm),Sample Timestamp (ms since 1970), Formatted Timestamp
2,7,-105,1.4261E+12,03/11/2015 - 12:22:07.000
2,8,-99,1.4261E+12,03/11/2015 - 12:22:10.000
2,11,-59,1.4261E+12,03/11/2015 - 12:22:32.000
2,0,-91,1.4261E+12,03/11/2015 - 12:22:34.000
2,8,-100,1.4261E+12,03/11/2015 - 12:22:39.000
2,11,-58,1.4261E+12,03/11/2015 - 12:22:50.000
2,0,-99,1.4261E+12,03/11/2015 - 12:22:53.000
2,0,-91,1.4261E+12,03/11/2015 - 12:23:00.000
2,7,-102,1.4261E+12,03/11/2015 - 12:23:04.000
2,7,-104,1.4261E+12,03/11/2015 - 12:23:05.000
2,7,-103,1.4261E+12,03/11/2015 - 12:23:07.000
2,11,-59,1.4261E+12,03/11/2015 - 12:23:27.000
2,11,-59,1.4261E+12,03/11/2015 - 12:23:32.000
2,0,-91,1.4261E+12,03/11/2015 - 12:23:34.000
2,8,-101,1.4261E+12,03/11/2015 - 12:23:39.000
2,11,-59,1.4261E+12,03/11/2015 - 12:23:50.000
2,8,-98,1.4261E+12,03/11/2015 - 12:23:53.000
2,0,-97,1.4261E+12,03/11/2015 - 12:24:00.000
2,7,-102,1.4261E+12,03/11/2015 - 12:24:04.000
2,7,-101,1.4261E+12,03/11/2015 - 12:24:05.000
2,0,-94,1.4261E+12,03/11/2015 - 12:24:19.000
2,5,-88,1.4261E+12,03/11/2015 - 12:24:25.000
2,5,-90,1.4261E+12,03/11/2015 - 12:24:26.000
2,11,-60,1.4261E+12,03/11/2015 - 12:24:27.000
2,5,-89,1.4261E+12,03/11/2015 - 12:24:30.000
2,0,-93,1.4261E+12,03/11/2015 - 12:24:34.000
2,5,-88,1.4261E+12,03/11/2015 - 12:24:47.000
2,5,-93,1.4261E+12,03/11/2015 - 12:24:49.000
2,11,-60,1.4261E+12,03/11/2015 - 12:24:50.000
2,8,-97,1.4261E+12,03/11/2015 - 12:24:53.000
2,8,-96,1.4261E+12,03/11/2015 - 12:25:00.000
2,7,-101,1.4261E+12,03/11/2015 - 12:25:04.000
2,0,-90,1.4261E+12,03/11/2015 - 12:25:11.000
2,0,-90,1.4261E+12,03/11/2015 - 12:25:19.000
2,11,-59,1.4261E+12,03/11/2015 - 12:25:25.000
2,11,-59,1.4261E+12,03/11/2015 - 12:25:27.000
2,5,-90,1.4261E+12,03/11/2015 - 12:25:26.000
2,9,-106,1.4261E+12,03/11/2015 - 12:25:30.000
2,0,-95,1.4261E+12,03/11/2015 - 12:25:34.000
2,7,-104,1.4261E+12,03/11/2015 - 12:25:36.000
2,11,-59,1.4261E+12,03/11/2015 - 12:25:47.000
2,5,-88,1.4261E+12,03/11/2015 - 12:25:49.000
2,8,-97,1.4261E+12,03/11/2015 - 12:26:00.000
2,0,-87,1.4261E+12,03/11/2015 - 12:26:07.000
2,0,-87,1.4261E+12,03/11/2015 - 12:26:11.000
2,0,-90,1.4261E+12,03/11/2015 - 12:26:19.000
2,11,-59,1.4261E+12,03/11/2015 - 12:26:25.000
2,5,-90,1.4261E+12,03/11/2015 - 12:26:26.000
2,7,-105,1.4261E+12,03/11/2015 - 12:26:36.000
2,11,-59,1.4261E+12,03/11/2015 - 12:26:46.000
2,11,-60,1.4261E+12,03/11/2015 - 12:26:47.000
2,7,-102,1.4261E+12,03/11/2015 - 12:26:52.000
2,0,-89,1.4261E+12,03/11/2015 - 12:27:07.000
2,8,-103,1.4261E+12,03/11/2015 - 12:27:19.000
2,0,-89,1.4261E+12,03/11/2015 - 12:27:11.000
2,11,-60,1.4261E+12,03/11/2015 - 12:27:25.000
2,8,-96,1.4261E+12,03/11/2015 - 12:27:34.000
2,7,-104,1.4261E+12,03/11/2015 - 12:27:36.000
2,0,-88,1.4261E+12,03/11/2015 - 12:27:37.000
2,11,-59,1.4261E+12,03/11/2015 - 12:27:46.000
2,5,-88,1.4261E+12,03/11/2015 - 12:27:47.000
2,7,-107,1.4261E+12,03/11/2015 - 12:27:52.000
2,11,-60,1.4261E+12,03/11/2015 - 12:27:57.000
2,9,-108,1.4261E+12,03/11/2015 - 12:27:55.000
2,0,-91,1.4261E+12,03/11/2015 - 12:28:07.000
2,8,-99,1.4261E+12,03/11/2015 - 12:28:19.000
2,7,-105,1.4261E+12,03/11/2015 - 12:28:35.000
2,0,-97,1.4261E+12,03/11/2015 - 12:28:37.000
2,8,-96,1.4261E+12,03/11/2015 - 12:28:43.000
2,5,-93,1.4261E+12,03/11/2015 - 12:28:46.000
2,8,-100,1.4261E+12,03/11/2015 - 12:28:55.000
2,11,-60,1.4261E+12,03/11/2015 - 12:28:57.000
2,7,-101,1.4261E+12,03/11/2015 - 12:29:00.000
2,11,-59,1.4261E+12,03/11/2015 - 12:29:02.000
2,8,-97,1.4261E+12,03/11/2015 - 12:29:29.000
2,5,-95,1.4261E+12,03/11/2015 - 12:29:30.000
2,11,-59,1.4261E+12,03/11/2015 - 12:29:33.000
2,0,-94,1.4261E+12,03/11/2015 - 12:29:37.000
2,8,-97,1.4261E+12,03/11/2015 - 12:29:43.000
2,5,-96,1.4261E+12,03/11/2015 - 12:29:46.000
2,0,-97,1.4261E+12,03/11/2015 - 12:29:52.000
2,11,-59,1.4261E+12,03/11/2015 - 12:29:57.000
2,11,-59,1.4261E+12,03/11/2015 - 12:30:02.000
2,8,-94,1.4261E+12,03/11/2015 - 12:30:29.000
2,5,-91,1.4261E+12,03/11/2015 - 12:30:30.000
2,11,-59,1.4261E+12,03/11/2015 - 12:30:33.000
2,0,-93,1.4261E+12,03/11/2015 - 12:30:34.000
2,8,-97,1.4261E+12,03/11/2015 - 12:30:48.000
2,0,-98,1.4261E+12,03/11/2015 - 12:30:52.000
2,8,-98,1.4261E+12,03/11/2015 - 12:30:55.000
2,5,-102,1.4261E+12,03/11/2015 - 12:30:57.000
2,0,-97,1.4261E+12,03/11/2015 - 12:31:00.000
2,9,-108,1.4261E+12,03/11/2015 - 12:31:01.000
2,11,-60,1.4261E+12,03/11/2015 - 12:31:02.000
2,11,-60,1.4261E+12,03/11/2015 - 12:31:11.000
2,8,-99,1.4261E+12,03/11/2015 - 12:31:26.000
2,8,-97,1.4261E+12,03/11/2015 - 12:31:29.000
2,5,-101,1.4261E+12,03/11/2015 - 12:31:30.000
2,11,-60,1.4261E+12,03/11/2015 - 12:31:33.000
2,0,-90,1.4261E+12,03/11/2015 - 12:31:34.000
2,7,-102,1.4261E+12,03/11/2015 - 12:31:35.000
2,8,-97,1.4261E+12,03/11/2015 - 12:31:48.000
2,7,-103,1.4261E+12,03/11/2015 - 12:31:51.000
2,5,-93,1.4261E+12,03/11/2015 - 12:31:58.000
2,0,-91,1.4261E+12,03/11/2015 - 12:32:00.000
2,8,-98,1.4261E+12,03/11/2015 - 12:32:15.000
2,8,-98,1.4261E+12,03/11/2015 - 12:32:26.000
2,5,-104,1.4261E+12,03/11/2015 - 12:32:31.000
2,7,-103,1.4261E+12,03/11/2015 - 12:32:35.000
2,0,-89,1.4261E+12,03/11/2015 - 12:32:34.000
2,8,-97,1.4261E+12,03/11/2015 - 12:32:48.000
2,5,-96,1.4261E+12,03/11/2015 - 12:32:49.000
2,0,-91,1.4261E+12,03/11/2015 - 12:32:51.000
2,7,-102,1.4261E+12,03/11/2015 - 12:32:59.000
2,8,-96,1.4261E+12,03/11/2015 - 12:33:09.000
2,9,-107,1.4261E+12,03/11/2015 - 12:33:11.000
2,8,-98,1.4261E+12,03/11/2015 - 12:33:26.000
2,8,-96,1.4261E+12,03/11/2015 - 12:33:15.000
2,0,-95,1.4261E+12,03/11/2015 - 12:33:27.000
2,7,-103,1.4261E+12,03/11/2015 - 12:33:31.000
2,0,-94,1.4261E+12,03/11/2015 - 12:33:34.000
2,7,-102,1.4261E+12,03/11/2015 - 12:33:59.000
2,8,-96,1.4261E+12,03/11/2015 - 12:34:06.000
2,8,-96,1.4261E+12,03/11/2015 - 12:34:09.000
2,0,-91,1.4261E+12,03/11/2015 - 12:34:27.000
2,7,-101,1.4261E+12,03/11/2015 - 12:34:31.000
2,7,-102,1.4261E+12,03/11/2015 - 12:34:49.000
2,0,-96,1.4261E+12,03/11/2015 - 12:34:51.000
2,11,-59,1.4261E+12,03/11/2015 - 12:35:04.000
2,8,-98,1.4261E+12,03/11/2015 - 12:35:05.000
2,8,-99,1.4261E+12,03/11/2015 - 12:35:06.000
2,8,-97,1.4261E+12,03/11/2015 - 12:35:09.000
2,11,-59,1.4261E+12,03/11/2015 - 12:35:10.000
2,0,-91,1.4261E+12,03/11/2015 - 12:35:15.000
2,11,-59,1.4261E+12,03/11/2015 - 12:35:16.000
2,0,-92,1.4261E+12,03/11/2015 - 12:35:27.000
2,11,-58,1.4261E+12,03/11/2015 - 12:35:28.000
2,11,-59,1.4261E+12,03/11/2015 - 12:35:36.000
2,0,-96,1.4261E+12,03/11/2015 - 12:35:41.000
2,11,-58,1.4261E+12,03/11/2015 - 12:35:52.000
2,11,-59,1.4261E+12,03/11/2015 - 12:36:04.000
2,8,-101,1.4261E+12,03/11/2015 - 12:36:05.000
2,8,-100,1.4261E+12,03/11/2015 - 12:36:06.000
2,0,-91,1.4261E+12,03/11/2015 - 12:36:15.000
2,0,-90,1.4261E+12,03/11/2015 - 12:36:22.000
2,7,-103,1.4261E+12,03/11/2015 - 12:36:26.000
2,11,-59,1.4261E+12,03/11/2015 - 12:36:36.000
2,0,-93,1.4261E+12,03/11/2015 - 12:36:41.000
2,7,-107,1.4261E+12,03/11/2015 - 12:36:49.000
2,11,-60,1.4261E+12,03/11/2015 - 12:36:52.000
2,8,-100,1.4261E+12,03/11/2015 - 12:37:04.000
2,8,-96,1.4261E+12,03/11/2015 - 12:37:05.000
2,0,-92,1.4261E+12,03/11/2015 - 12:37:22.000
2,11,-59,1.4261E+12,03/11/2015 - 12:37:28.000
2,0,-95,1.4261E+12,03/11/2015 - 12:37:41.000
2,0,-91,1.4261E+12,03/11/2015 - 12:37:45.000
2,7,-106,1.4261E+12,03/11/2015 - 12:37:47.000
2,11,-59,1.4261E+12,03/11/2015 - 12:37:52.000
2,8,-95,1.4261E+12,03/11/2015 - 12:38:04.000
2,11,-59,1.4261E+12,03/11/2015 - 12:38:16.000
2,0,-88,1.4261E+12,03/11/2015 - 12:38:22.000
2,9,-107,1.4261E+12,03/11/2015 - 12:38:25.000
2,11,-59,1.4261E+12,03/11/2015 - 12:38:28.000
2,0,-90,1.4261E+12,03/11/2015 - 12:38:45.000
2,11,-58,1.4261E+12,03/11/2015 - 12:38:52.000
2,0,-89,1.4261E+12,03/11/2015 - 12:38:56.000
2,7,-105,1.4261E+12,03/11/2015 - 12:38:57.000
2,7,-104,1.4261E+12,03/11/2015 - 12:39:02.000
2,8,-94,1.4261E+12,03/11/2015 - 12:39:04.000
2,11,-59,1.4261E+12,03/11/2015 - 12:39:10.000
2,11,-59,1.4261E+12,03/11/2015 - 12:39:16.000
2,11,-57,1.4261E+12,03/11/2015 - 12:39:28.000
2,7,-105,1.4261E+12,03/11/2015 - 12:39:35.000
2,0,-95,1.4261E+12,03/11/2015 - 12:39:45.000
2,0,-90,1.4261E+12,03/11/2015 - 12:39:56.000
2,8,-95,1.4261E+12,03/11/2015 - 12:40:04.000
2,11,-59,1.4261E+12,03/11/2015 - 12:40:07.000
2,11,-58,1.4261E+12,03/11/2015 - 12:40:10.000
2,11,-59,1.4261E+12,03/11/2015 - 12:40:16.000
2,0,-88,1.4261E+12,03/11/2015 - 12:40:56.000
2,8,-98,1.4261E+12,03/11/2015 - 12:41:04.000
2,5,-92,1.4261E+12,03/11/2015 - 12:41:06.000
2,5,-92,1.4261E+12,03/11/2015 - 12:41:07.000
2,5,-94,1.4261E+12,03/11/2015 - 12:41:08.000
2,11,-60,1.4261E+12,03/11/2015 - 12:41:10.000
2,5,-88,1.4261E+12,03/11/2015 - 12:41:20.000
2,5,-91,1.4261E+12,03/11/2015 - 12:41:36.000
2,11,-60,1.4261E+12,03/11/2015 - 12:42:04.000
2,11,-60,1.4261E+12,03/11/2015 - 12:42:07.000
2,5,-93,1.4261E+12,03/11/2015 - 12:42:20.000
2,7,-104,1.4261E+12,03/11/2015 - 12:42:35.000
2,8,-96,1.4261E+12,03/11/2015 - 12:42:36.000
2,9,-106,1.4261E+12,03/11/2015 - 12:42:41.000
2,9,-107,1.4261E+12,03/11/2015 - 12:42:45.000
2,11,-60,1.4261E+12,03/11/2015 - 12:43:04.000
2,8,-95,1.4261E+12,03/11/2015 - 12:42:52.000
2,11,-60,1.4261E+12,03/11/2015 - 12:43:05.000
2,8,-94,1.4261E+12,03/11/2015 - 12:43:37.000
2,8,-101,1.4261E+12,03/11/2015 - 12:43:53.000
2,11,-60,1.4261E+12,03/11/2015 - 12:44:05.000
2,8,-95,1.4261E+12,03/11/2015 - 12:44:29.000
2,11,-60,1.4261E+12,03/11/2015 - 12:44:37.000
2,8,-94,1.4261E+12,03/11/2015 - 12:44:53.000
2,7,-105,1.4261E+12,03/11/2015 - 12:46:05.000
2,7,-108,1.4261E+12,03/11/2015 - 12:46:07.000
2,8,-96,1.4261E+12,03/11/2015 - 12:46:23.000
2,8,-94,1.4261E+12,03/11/2015 - 12:46:16.000
2,11,-60,1.4261E+12,03/11/2015 - 12:46:28.000
2,0,-91,1.4261E+12,03/11/2015 - 12:46:25.000
2,11,-60,1.4261E+12,03/11/2015 - 12:46:36.000
2,0,-90,1.4261E+12,03/11/2015 - 12:46:46.000
2,0,-89,1.4261E+12,03/11/2015 - 12:46:47.000
2,11,-60,1.4261E+12,03/11/2015 - 12:46:52.000
2,0,-91,1.4261E+12,03/11/2015 - 12:46:57.000
2,0,-90,1.4261E+12,03/11/2015 - 12:47:02.000
2,7,-107,1.4261E+12,03/11/2015 - 12:47:04.000
2,8,-91,1.4261E+12,03/11/2015 - 12:47:13.000
2,5,-101,1.4261E+12,03/11/2015 - 12:47:16.000
2,0,-90,1.4261E+12,03/11/2015 - 12:47:25.000
2,5,-108,1.4261E+12,03/11/2015 - 12:47:36.000
2,5,-98,1.4261E+12,03/11/2015 - 12:47:28.000
2,8,-96,1.4261E+12,03/11/2015 - 12:47:42.000
2,0,-89,1.4261E+12,03/11/2015 - 12:47:46.000
2,11,-60,1.4261E+12,03/11/2015 - 12:47:48.000
2,11,-60,1.4261E+12,03/11/2015 - 12:47:52.000
2,7,-108,1.4261E+12,03/11/2015 - 12:48:04.000
2,8,-94,1.4261E+12,03/11/2015 - 12:48:08.000
2,5,-98,1.4261E+12,03/11/2015 - 12:48:10.000
2,8,-95,1.4261E+12,03/11/2015 - 12:48:13.000
2,5,-103,1.4261E+12,03/11/2015 - 12:48:16.000
2,0,-88,1.4261E+12,03/11/2015 - 12:48:25.000
2,11,-61,1.4261E+12,03/11/2015 - 12:48:28.000
2,0,-94,1.4261E+12,03/11/2015 - 12:48:46.000
2,11,-60,1.4261E+12,03/11/2015 - 12:48:58.000
2,7,-106,1.4261E+12,03/11/2015 - 12:49:04.000
2,8,-90,1.4261E+12,03/11/2015 - 12:49:06.000
2,5,-102,1.4261E+12,03/11/2015 - 12:49:07.000
2,8,-92,1.4261E+12,03/11/2015 - 12:49:08.000
2,0,-88,1.4261E+12,03/11/2015 - 12:49:25.000
2,11,-59,1.4261E+12,03/11/2015 - 12:49:31.000
2,0,-92,1.4261E+12,03/11/2015 - 12:49:46.000
2,11,-59,1.4261E+12,03/11/2015 - 12:49:48.000
2,0,-94,1.4261E+12,03/11/2015 - 12:49:57.000
2,11,-59,1.4261E+12,03/11/2015 - 12:49:58.000
2,7,-107,1.4261E+12,03/11/2015 - 12:50:04.000
2,5,-91,1.4261E+12,03/11/2015 - 12:50:05.000
2,8,-92,1.4261E+12,03/11/2015 - 12:50:06.000
2,5,-92,1.4261E+12,03/11/2015 - 12:50:07.000
2,8,-93,1.4261E+12,03/11/2015 - 12:50:08.000
2,5,-93,1.4261E+12,03/11/2015 - 12:50:10.000
2,7,-105,1.4261E+12,03/11/2015 - 12:50:36.000
2,8,-91,1.4261E+12,03/11/2015 - 12:50:37.000
2,0,-91,1.4261E+12,03/11/2015 - 12:50:46.000
2,11,-59,1.4261E+12,03/11/2015 - 12:50:49.000
2,0,-94,1.4261E+12,03/11/2015 - 12:50:57.000
2,11,-59,1.4261E+12,03/11/2015 - 12:50:58.000
2,0,-93,1.4261E+12,03/11/2015 - 12:51:02.000
2,5,-97,1.4261E+12,03/11/2015 - 12:51:05.000
2,8,-92,1.4261E+12,03/11/2015 - 12:51:06.000
2,5,-94,1.4261E+12,03/11/2015 - 12:51:07.000
2,7,-104,1.4261E+12,03/11/2015 - 12:51:20.000
2,11,-59,1.4261E+12,03/11/2015 - 12:51:26.000
2,0,-95,1.4261E+12,03/11/2015 - 12:51:33.000
2,5,-99,1.4261E+12,03/11/2015 - 12:51:36.000
2,8,-88,1.4261E+12,03/11/2015 - 12:51:37.000
2,7,-107,1.4261E+12,03/11/2015 - 12:51:44.000
2,11,-59,1.4261E+12,03/11/2015 - 12:51:49.000
2,8,-92,1.4261E+12,03/11/2015 - 12:51:52.000
2,0,-95,1.4261E+12,03/11/2015 - 12:51:57.000
2,0,-89,1.4261E+12,03/11/2015 - 12:52:02.000
2,5,-103,1.4261E+12,03/11/2015 - 12:52:05.000
2,11,-59,1.4261E+12,03/11/2015 - 12:52:15.000
2,7,-103,1.4261E+12,03/11/2015 - 12:52:20.000
2,11,-60,1.4261E+12,03/11/2015 - 12:52:26.000
2,9,-108,1.4261E+12,03/11/2015 - 12:52:35.000
2,5,-105,1.4261E+12,03/11/2015 - 12:52:36.000
2,8,-92,1.4261E+12,03/11/2015 - 12:52:37.000
2,11,-60,1.4261E+12,03/11/2015 - 12:52:49.000
2,0,-92,1.4261E+12,03/11/2015 - 12:52:50.000
2,8,-95,1.4261E+12,03/11/2015 - 12:52:52.000
2,8,-94,1.4261E+12,03/11/2015 - 12:53:00.000
2,7,-106,1.4261E+12,03/11/2015 - 12:52:56.000
2,0,-92,1.4261E+12,03/11/2015 - 12:53:02.000
2,11,-60,1.4261E+12,03/11/2015 - 12:53:09.000
2,11,-60,1.4261E+12,03/11/2015 - 12:53:15.000
2,5,-100,1.4261E+12,03/11/2015 - 12:53:28.000
2,8,-96,1.4261E+12,03/11/2015 - 12:53:32.000
2,0,-96,1.4261E+12,03/11/2015 - 12:53:33.000
2,0,-94,1.4261E+12,03/11/2015 - 12:53:50.000
2,8,-96,1.4261E+12,03/11/2015 - 12:53:52.000
2,0,-105,1.4261E+12,03/11/2015 - 12:53:59.000
2,8,-95,1.4261E+12,03/11/2015 - 12:54:00.000
2,9,-108,1.4261E+12,03/11/2015 - 12:54:01.000
2,11,-60,1.4261E+12,03/11/2015 - 12:54:09.000
2,11,-60,1.4261E+12,03/11/2015 - 12:54:15.000
2,5,-104,1.4261E+12,03/11/2015 - 12:54:16.000
2,7,-107,1.4261E+12,03/11/2015 - 12:54:17.000
2,8,-93,1.4261E+12,03/11/2015 - 12:54:18.000
2,0,-87,1.4261E+12,03/11/2015 - 12:54:31.000
2,11,-60,1.4261E+12,03/11/2015 - 12:54:38.000
2,8,-92,1.4261E+12,03/11/2015 - 12:54:32.000
2,0,-89,1.4261E+12,03/11/2015 - 12:54:50.000
2,0,-86,1.4261E+12,03/11/2015 - 12:54:59.000
2,8,-93,1.4261E+12,03/11/2015 - 12:55:00.000
2,11,-60,1.4261E+12,03/11/2015 - 12:55:09.000
2,5,-97,1.4261E+12,03/11/2015 - 12:55:10.000
2,5,-96,1.4261E+12,03/11/2015 - 12:55:16.000
2,8,-94,1.4261E+12,03/11/2015 - 12:55:18.000
2,5,-99,1.4261E+12,03/11/2015 - 12:55:28.000
2,7,-111,1.4261E+12,03/11/2015 - 12:55:30.000
2,0,-85,1.4261E+12,03/11/2015 - 12:55:31.000
2,8,-93,1.4261E+12,03/11/2015 - 12:55:32.000
2,9,-106,1.4261E+12,03/11/2015 - 12:55:35.000
2,11,-60,1.4261E+12,03/11/2015 - 12:55:38.000
2,8,-95,1.4261E+12,03/11/2015 - 12:55:43.000
2,0,-87,1.4261E+12,03/11/2015 - 12:55:49.000
2,11,-60,1.4261E+12,03/11/2015 - 12:55:53.000
2,0,-89,1.4261E+12,03/11/2015 - 12:55:59.000
2,7,-105,1.4261E+12,03/11/2015 - 12:56:10.000
2,8,-95,1.4261E+12,03/11/2015 - 12:56:18.000
2,0,-86,1.4261E+12,03/11/2015 - 12:56:31.000
2,8,-96,1.4261E+12,03/11/2015 - 12:56:43.000
2,11,-60,1.4261E+12,03/11/2015 - 12:56:38.000
2,0,-88,1.4261E+12,03/11/2015 - 12:56:49.000
2,11,-60,1.4261E+12,03/11/2015 - 12:56:53.000
2,8,-93,1.4261E+12,03/11/2015 - 12:56:55.000
2,0,-87,1.4261E+12,03/11/2015 - 12:56:58.000
2,11,-60,1.4261E+12,03/11/2015 - 12:57:00.000
2,7,-108,1.4261E+12,03/11/2015 - 12:57:07.000
2,11,-60,1.4261E+12,03/11/2015 - 12:57:32.000
2,7,-106,1.4261E+12,03/11/2015 - 12:57:37.000
2,8,-92,1.4261E+12,03/11/2015 - 12:57:43.000
2,0,-87,1.4261E+12,03/11/2015 - 12:57:49.000
2,11,-60,1.4261E+12,03/11/2015 - 12:57:53.000
2,0,-88,1.4261E+12,03/11/2015 - 12:57:58.000
2,11,-60,1.4261E+12,03/11/2015 - 12:58:00.000
2,8,-94,1.4261E+12,03/11/2015 - 12:58:01.000
2,9,-108,1.4261E+12,03/11/2015 - 12:58:07.000
2,8,-93,1.4261E+12,03/11/2015 - 12:58:32.000
2,7,-105,1.4261E+12,03/11/2015 - 12:58:37.000
2,11,-60,1.4261E+12,03/11/2015 - 12:58:50.000
2,7,-105,1.4261E+12,03/11/2015 - 12:58:52.000
2,8,-92,1.4261E+12,03/11/2015 - 12:58:55.000
2,0,-87,1.4261E+12,03/11/2015 - 12:58:58.000
2,11,-60,1.4261E+12,03/11/2015 - 12:59:00.000
2,8,-93,1.4261E+12,03/11/2015 - 12:59:01.000
2,9,-108,1.4261E+12,03/11/2015 - 12:59:05.000
2,9,-108,1.4261E+12,03/11/2015 - 12:59:07.000
2,8,-90,1.4261E+12,03/11/2015 - 12:59:18.000
2,8,-93,1.4261E+12,03/11/2015 - 12:59:32.000
2,5,-91,1.4261E+12,03/11/2015 - 12:59:36.000
2,7,-105,1.4261E+12,03/11/2015 - 12:59:37.000
2,11,-60,1.4261E+12,03/11/2015 - 12:59:50.000
2,5,-89,1.4261E+12,03/11/2015 - 12:59:51.000
2,5,-91,1.4261E+12,03/11/2015 - 12:59:52.000
2,11,-60,1.4261E+12,03/11/2015 - 12:59:59.000
2,7,-103,1.4261E+12,03/11/2015 - 13:00:00.000
2,9,-107,1.4261E+12,03/11/2015 - 13:00:04.000
2,9,-107,1.4261E+12,03/11/2015 - 13:00:05.000
2,8,-93,1.4261E+12,03/11/2015 - 13:00:18.000
2,11,-60,1.4261E+12,03/11/2015 - 13:00:31.000
2,8,-93,1.4261E+12,03/11/2015 - 13:00:32.000
2,0,-89,1.4261E+12,03/11/2015 - 13:00:33.000
2,9,-107,1.4261E+12,03/11/2015 - 13:00:36.000
2,8,-94,1.4261E+12,03/11/2015 - 13:00:43.000
2,11,-60,1.4261E+12,03/11/2015 - 13:00:50.000
2,11,-60,1.4261E+12,03/11/2015 - 13:00:59.000
2,7,-107,1.4261E+12,03/11/2015 - 13:00:52.000
2,7,-106,1.4261E+12,03/11/2015 - 13:01:00.000
2,11,-60,1.4261E+12,03/11/2015 - 13:01:17.000
2,11,-60,1.4261E+12,03/11/2015 - 13:01:31.000
2,7,-105,1.4261E+12,03/11/2015 - 13:01:32.000
2,11,-60,1.4261E+12,03/11/2015 - 13:01:59.000
2,11,-60,1.4261E+12,03/11/2015 - 13:02:10.000
2,11,-60,1.4261E+12,03/11/2015 - 13:02:17.000
2,5,-91,1.4261E+12,03/11/2015 - 13:02:26.000
2,8,-96,1.4261E+12,03/11/2015 - 13:02:29.000
2,11,-60,1.4261E+12,03/11/2015 - 13:02:31.000
2,7,-105,1.4261E+12,03/11/2015 - 13:02:32.000
2,5,-1,1.4261E+12,03/11/2015 - 13:02:50.000
2,8,-95,1.4261E+12,03/11/2015 - 13:03:29.000
2,5,-87,1.4261E+12,03/11/2015 - 13:03:35.000
2,11,-60,1.4261E+12,03/11/2015 - 13:03:39.000
2,8,-97,1.4261E+12,03/11/2015 - 13:03:55.000
2,5,-88,1.4261E+12,03/11/2015 - 13:03:59.000
2,11,-60,1.4261E+12,03/11/2015 - 13:04:10.000
2,7,-106,1.4261E+12,03/11/2015 - 13:04:11.000
2,5,-88,1.4261E+12,03/11/2015 - 13:04:31.000
2,0,-88,1.4261E+12,03/11/2015 - 13:04:48.000
2,5,-90,1.4261E+12,03/11/2015 - 13:04:51.000
2,0,-92,1.4261E+12,03/11/2015 - 13:04:55.000
2,0,-93,1.4261E+12,03/11/2015 - 13:04:58.000
2,5,-89,1.4261E+12,03/11/2015 - 13:04:59.000
2,11,-60,1.4261E+12,03/11/2015 - 13:05:12.000
2,8,-95,1.4261E+12,03/11/2015 - 13:05:16.000
2,11,-60,1.4261E+12,03/11/2015 - 13:05:21.000
2,0,-89,1.4261E+12,03/11/2015 - 13:05:29.000
2,5,-90,1.4261E+12,03/11/2015 - 13:05:31.000
2,11,-60,1.4261E+12,03/11/2015 - 13:05:39.000
2,5,-88,1.4261E+12,03/11/2015 - 13:05:49.000
2,0,-88,1.4261E+12,03/11/2015 - 13:05:55.000
2,11,-60,1.4261E+12,03/11/2015 - 13:06:08.000
2,11,-60,1.4261E+12,03/11/2015 - 13:06:12.000
2,5,-90,1.4261E+12,03/11/2015 - 13:06:26.000
2,5,-89,1.4261E+12,03/11/2015 - 13:06:31.000
2,8,-96,1.4261E+12,03/11/2015 - 13:06:42.000
2,0,-86,1.4261E+12,03/11/2015 - 13:06:48.000
2,5,-89,1.4261E+12,03/11/2015 - 13:06:49.000
2,11,-60,1.4261E+12,03/11/2015 - 13:07:06.000
2,11,-60,1.4261E+12,03/11/2015 - 13:07:08.000
2,11,-60,1.4261E+12,03/11/2015 - 13:07:12.000
2,5,-88,1.4261E+12,03/11/2015 - 13:07:26.000
2,7,-106,1.4261E+12,03/11/2015 - 13:07:24.000
2,0,-90,1.4261E+12,03/11/2015 - 13:07:29.000
2,5,-88,1.4261E+12,03/11/2015 - 13:07:47.000
2,5,-87,1.4261E+12,03/11/2015 - 13:07:49.000
2,9,-108,1.4261E+12,03/11/2015 - 13:07:50.000
2,8,-94,1.4261E+12,03/11/2015 - 13:07:55.000
2,0,-87,1.4261E+12,03/11/2015 - 13:07:58.000
2,11,-60,1.4261E+12,03/11/2015 - 13:08:06.000
2,11,-60,1.4261E+12,03/11/2015 - 13:08:08.000
2,7,-105,1.4261E+12,03/11/2015 - 13:08:24.000
2,7,-103,1.4261E+12,03/11/2015 - 13:08:25.000
2,5,-88,1.4261E+12,03/11/2015 - 13:08:26.000
2,8,-93,1.4261E+12,03/11/2015 - 13:08:29.000
2,11,-60,1.4261E+12,03/11/2015 - 13:08:37.000
2,0,-85,1.4261E+12,03/11/2015 - 13:08:48.000
2,5,-88,1.4261E+12,03/11/2015 - 13:08:57.000
2,9,-108,1.4261E+12,03/11/2015 - 13:08:59.000
2,11,-60,1.4261E+12,03/11/2015 - 13:09:06.000
2,7,-104,1.4261E+12,03/11/2015 - 13:09:25.000
2,11,-60,1.4261E+12,03/11/2015 - 13:09:37.000
2,7,-104,1.4261E+12,03/11/2015 - 13:09:46.000
2,5,-87,1.4261E+12,03/11/2015 - 13:09:47.000
2,8,-95,1.4261E+12,03/11/2015 - 13:09:48.000
